Scheduler,Benchmark,Turnaround_Time,Waiting_Time,Response_Time,Total_Run_Time,Context_Switches,CPU_Share
RR,short_io,355848.67,264.00,1.67,355197.33,589.33,99
RR,long_io,3408661.00,2661.33,1.33,3402406.67,5612.33,99
RR,short_cpu,6237.00,3.33,1.00,6228.00,9.67,99
RR,long_cpu_child,24717.75,6036.42,409.58,18929.92,19.58,76.28
FIFO,short_io,389854.33,53.67,1.00,389389.33,823.00,99
FIFO,long_io,3730047.67,441.67,1.00,3725495.67,5860.00,99
FIFO,short_cpu,9579.33,0.00,1.00,9576.67,1.67,99
FIFO,long_cpu_child,18694.33,4629.58,4613.58,18464.83,1.00,87.25
EEVDF,short_io,335190.33,107.00,1.33,334750.00,1137.33,99
EEVDF,long_io,3290820.33,1004.67,3.00,3286446.67,10986.67,99
EEVDF,short_cpu,10105.33,0.67,1.33,10096.00,24.67,99
EEVDF,long_cpu_child,25733.08,6561.92,311.83,19419.83,39.92,74.73
